Word,2002-2008,2009-2015,2016-2019,2020-2023
algorithm,0.004657497100079733,0.004721807742758427,0.0037301315925873423,0.0
black,0.003918394181875056,0.004161444514723768,0.0039603480166053645,0.0038980152519996914
call,0.00373407933862844,0.0,0.0,0.0
data,0.004765213482436323,0.004720627589031384,0.004753819055657486,0.004776279862157458
day,0.0043489685308516265,0.004405843391277724,0.004670724528789099,0.004922148924830934
density,0.004794595541234938,0.004844954074843288,0.004998615962461864,0.005122553231440086
different,0.004627748907524784,0.004532954876559507,0.00447884100536311,0.004432350270969212
estimate,0.007674382506460061,0.007527835120727335,0.007502826582543431,0.007482593591435245
estimation,0.0,0.0036727448104487853,0.0037565054319809005,0.0038166603790554606
function,0.006783214103201035,0.006606165316068308,0.006511210935421632,0.006439570862383571
hedge,0.0,0.0,0.0039736815235311305,0.00470741804821681
high,0.004317121803033778,0.004508977509297315,0.0043207550373774275,0.004017442024714387
imply,0.005452305438705811,0.005345402877552759,0.005329570424850329,0.005315702731533891
jump,0.007439658953008124,0.007649565405505637,0.007922358833607817,0.008084776224930363
kernel,0.006389628982343988,0.006179809672526065,0.00528925253318161,0.0047317696454743955
market,0.006368716949387765,0.006126242084932744,0.00681196718902904,0.00719371154630559
maturity,0.0064785861089950835,0.0062757026426241685,0.006180688522760509,0.00617178905390375
model,0.013354738207309215,0.013354071817081599,0.013614923730864299,0.013803216137855836
one,0.005386509699097216,0.005327518512899434,0.005332837009628165,0.005326825302010446
option,0.009260388293696234,0.010072816683762816,0.013590302512727241,0.017704794547955267
parameter,0.004610420481634309,0.0043043492442282495,0.0045676972359548484,0.004805365939362863
price,0.0120310840083619,0.012071305191083471,0.012457365688055983,0.012752167360606408
pricing,0.007758141797293374,0.0077407345772651775,0.007842919896517602,0.00791548484595931
process,0.004281383127817024,0.004670391862471384,0.0046002232779296295,0.004497790896854167
rate,0.00426915832580953,0.008010728104220455,0.005927575471229132,0.004215318520506662
return,0.00422070856754963,0.004178412461908058,0.004217066281203853,0.004225399626441498
risk,0.006877436335996328,0.006899027052191388,0.0070841150220268745,0.007241068817143764
strike,0.0037725720565220853,0.0,0.0,0.0
time,0.0092476011757783,0.010324148790695688,0.009968174160138666,0.009229762305502699
use,0.007522145482476587,0.007435833933084598,0.007449643847739941,0.007449172466900508
value,0.004455206389868596,0.005285146424019247,0.005399243851544891,0.005093480019562561
variance,0.0,0.003588260030087342,0.0,0.003537979203887253
volatility,0.01380850428253145,0.014121026499862795,0.014724021689379701,0.015053611048240581
